asset_id,date,close_price
6,2024-02-27,245.08
6,2024-02-28,243.05
6,2024-02-29,244.57
6,2024-03-01,236.73
6,2024-03-04,226.63
6,2024-03-05,230.16
6,2024-03-06,230.23
6,2024-03-07,235.21
6,2024-03-08,229.49
6,2024-03-11,231.73
6,2024-03-12,239.62
6,2024-03-13,241.52
6,2024-03-14,242.82
6,2024-03-15,242.96
6,2024-03-18,236.18
6,2024-03-19,242.04
6,2024-03-20,239.48
6,2024-03-21,241.75
6,2024-03-22,235.04
6,2024-03-25,230.15
6,2024-03-26,236.18
6,2024-03-27,234.8
6,2024-03-28,241.04
6,2024-03-29,240.79
6,2024-04-01,232.91
6,2024-04-02,236.74
6,2024-04-03,234.32
6,2024-04-04,237.36
6,2024-04-05,237.56
6,2024-04-08,231.06
6,2024-04-09,231.84
6,2024-04-10,241.09
6,2024-04-11,243.33
6,2024-04-12,243.18
6,2024-04-15,247.98
6,2024-04-16,249.02
6,2024-04-17,250.06
6,2024-04-18,245.24
6,2024-04-19,246.37
6,2024-04-22,251.07
6,2024-04-23,247.39
6,2024-04-24,253.83
6,2024-04-25,253.51
6,2024-04-26,249.56
6,2024-04-29,254.14
6,2024-04-30,252.93
6,2024-05-01,256.49
6,2024-05-02,255.25
6,2024-05-03,255.08
6,2024-05-06,257.44
6,2024-05-07,258.89
6,2024-05-08,249.7
6,2024-05-09,244.76
6,2024-05-10,248.95
6,2024-05-13,248.46
6,2024-05-14,246.22
6,2024-05-15,240.29
6,2024-05-16,235.72
6,2024-05-17,227.24
6,2024-05-20,226.91
6,2024-05-21,224.56
6,2024-05-22,220.74
6,2024-05-23,220.56
6,2024-05-24,222.09
6,2024-05-27,230.55
6,2024-05-28,224.37
6,2024-05-29,229.14
6,2024-05-30,233.24
6,2024-05-31,230.07
6,2024-06-03,231.0
6,2024-06-04,229.19
6,2024-06-05,230.05
6,2024-06-06,236.39
6,2024-06-07,239.06
6,2024-06-10,241.34
6,2024-06-11,239.57
6,2024-06-12,233.27
6,2024-06-13,232.49
6,2024-06-14,237.63
6,2024-06-17,231.19
6,2024-06-18,226.89
6,2024-06-19,227.5
6,2024-06-20,223.56
6,2024-06-21,220.46
6,2024-06-24,218.87
6,2024-06-25,213.57
6,2024-06-26,209.91
6,2024-06-27,212.66
6,2024-06-28,207.74
6,2024-07-01,201.84
6,2024-07-02,199.64
6,2024-07-03,202.35
6,2024-07-04,201.71
6,2024-07-05,200.1
6,2024-07-08,200.34
6,2024-07-09,194.13
6,2024-07-10,195.93
6,2024-07-11,197.37
6,2024-07-12,195.99
6,2024-07-15,199.62
6,2024-07-16,195.65
6,2024-07-17,199.7
6,2024-07-18,200.33
6,2024-07-19,199.2
6,2024-07-22,199.21
6,2024-07-23,198.9
6,2024-07-24,203.35
6,2024-07-25,199.49
6,2024-07-26,196.83
6,2024-07-29,200.58
6,2024-07-30,198.51
6,2024-07-31,201.81
6,2024-08-01,208.06
6,2024-08-02,206.64
6,2024-08-05,209.26
6,2024-08-06,205.0
6,2024-08-07,207.86
6,2024-08-08,208.69
6,2024-08-09,210.55
6,2024-08-12,208.19
6,2024-08-13,202.05
6,2024-08-14,203.96
6,2024-08-15,196.47
6,2024-08-16,195.42
6,2024-08-19,198.81
6,2024-08-20,199.58
6,2024-08-21,206.66
6,2024-08-22,210.55
6,2024-08-23,208.16
6,2024-08-26,208.35
6,2024-08-27,208.25
6,2024-08-28,202.4
6,2024-08-29,199.06
6,2024-08-30,197.13
6,2024-09-02,189.98
6,2024-09-03,190.22
6,2024-09-04,189.44
6,2024-09-05,183.82
6,2024-09-06,185.23
6,2024-09-09,187.69
6,2024-09-10,188.53
6,2024-09-11,187.5
6,2024-09-12,189.58
6,2024-09-13,191.97
6,2024-09-16,193.11
6,2024-09-17,190.32
6,2024-09-18,191.35
6,2024-09-19,195.54
6,2024-09-20,193.52
6,2024-09-23,200.9
6,2024-09-24,199.08
6,2024-09-25,199.28
6,2024-09-26,196.95
6,2024-09-27,197.82
6,2024-09-30,191.69
6,2024-10-01,189.89
6,2024-10-02,186.23
6,2024-10-03,186.76
6,2024-10-04,190.17
6,2024-10-07,192.46
6,2024-10-08,184.32
6,2024-10-09,191.17
6,2024-10-10,192.26
6,2024-10-11,189.65
6,2024-10-14,190.27
6,2024-10-15,190.95
6,2024-10-16,188.73
6,2024-10-17,189.48
6,2024-10-18,187.48
6,2024-10-21,186.19
6,2024-10-22,183.97
6,2024-10-23,179.3
6,2024-10-24,179.84
6,2024-10-25,181.8
6,2024-10-28,183.56
6,2024-10-29,186.35
6,2024-10-30,187.51
6,2024-10-31,185.78
6,2024-11-01,188.67
6,2024-11-04,184.13
6,2024-11-05,181.22
6,2024-11-06,178.15
6,2024-11-07,181.68
6,2024-11-08,184.84
6,2024-11-11,186.53
6,2024-11-12,190.21
6,2024-11-13,187.27
6,2024-11-14,188.52
6,2024-11-15,188.17
6,2024-11-18,191.12
6,2024-11-19,190.8
6,2024-11-20,189.55
6,2024-11-21,191.47
6,2024-11-22,194.57
6,2024-11-25,192.31
6,2024-11-26,192.17
6,2024-11-27,188.59
6,2024-11-28,180.18
6,2024-11-29,180.91
6,2024-12-02,182.96
6,2024-12-03,183.9
6,2024-12-04,177.52
6,2024-12-05,176.47
6,2024-12-06,169.49
6,2024-12-09,173.74
6,2024-12-10,170.41
6,2024-12-11,174.33
6,2024-12-12,177.37
6,2024-12-13,174.56
6,2024-12-16,171.07
6,2024-12-17,172.22
6,2024-12-18,169.67
6,2024-12-19,170.05
6,2024-12-20,168.64
6,2024-12-23,163.3
6,2024-12-24,156.81
6,2024-12-25,157.52
6,2024-12-26,155.99
6,2024-12-27,154.5
6,2024-12-30,156.49
6,2024-12-31,159.86
6,2025-01-01,159.14
6,2025-01-02,158.23
6,2025-01-03,159.72
6,2025-01-06,155.88
6,2025-01-07,156.57
6,2025-01-08,158.19
6,2025-01-09,160.19
6,2025-01-10,154.67
6,2025-01-13,152.61
6,2025-01-14,150.26
6,2025-01-15,150.59
6,2025-01-16,151.95
6,2025-01-17,156.1
6,2025-01-20,154.78
6,2025-01-21,153.45
6,2025-01-22,156.69
6,2025-01-23,157.59
6,2025-01-24,161.25
6,2025-01-27,162.15
6,2025-01-28,158.84
6,2025-01-29,155.09
6,2025-01-30,150.82
6,2025-01-31,152.68
6,2025-02-03,156.0
6,2025-02-04,161.26
6,2025-02-05,163.77
6,2025-02-06,167.27
6,2025-02-07,165.59
6,2025-02-10,162.21
6,2025-02-11,164.75
6,2025-02-12,166.06
6,2025-02-13,166.44
6,2025-02-14,167.67
6,2025-02-17,168.71
6,2025-02-18,172.68
6,2025-02-19,176.77
6,2025-02-20,178.58
6,2025-02-21,181.37
6,2025-02-24,183.12
6,2025-02-25,181.67
6,2025-02-26,184.22
6,2025-02-27,179.67
6,2025-02-28,183.15
6,2025-03-03,179.28
6,2025-03-04,180.28
6,2025-03-05,177.61
6,2025-03-06,179.45
6,2025-03-07,179.41
6,2025-03-10,174.33
6,2025-03-11,175.72
6,2025-03-12,173.96
6,2025-03-13,176.79
6,2025-03-14,176.87
6,2025-03-17,178.2
6,2025-03-18,175.2
6,2025-03-19,173.41
6,2025-03-20,172.05
6,2025-03-21,174.77
6,2025-03-24,180.11
6,2025-03-25,177.58
6,2025-03-26,181.09
6,2025-03-27,174.09
6,2025-03-28,170.42
6,2025-03-31,167.54
6,2025-04-01,163.53
6,2025-04-02,158.94
6,2025-04-03,160.18
6,2025-04-04,159.63
6,2025-04-07,160.78
6,2025-04-08,162.84
6,2025-04-09,163.69
6,2025-04-10,165.69
6,2025-04-11,165.55
6,2025-04-14,162.08
6,2025-04-15,165.23
6,2025-04-16,163.54
6,2025-04-17,160.86
6,2025-04-18,160.4
6,2025-04-21,157.83
6,2025-04-22,156.71
6,2025-04-23,157.74
6,2025-04-24,158.8
6,2025-04-25,156.29
6,2025-04-28,154.98
6,2025-04-29,158.04
6,2025-04-30,159.52
6,2025-05-01,165.54
6,2025-05-02,169.12
6,2025-05-05,172.67
6,2025-05-06,168.43
6,2025-05-07,170.81
6,2025-05-08,170.72
6,2025-05-09,169.09
6,2025-05-12,169.67
6,2025-05-13,172.63
6,2025-05-14,174.25
6,2025-05-15,171.57
6,2025-05-16,173.93
6,2025-05-19,172.0
6,2025-05-20,172.74
6,2025-05-21,171.87
6,2025-05-22,171.26
6,2025-05-23,173.69
6,2025-05-26,170.51
6,2025-05-27,176.54
6,2025-05-28,170.83
6,2025-05-29,169.06
6,2025-05-30,170.25
6,2025-06-02,172.11
6,2025-06-03,171.87
6,2025-06-04,171.76
6,2025-06-05,173.1
6,2025-06-06,172.45
6,2025-06-09,176.84
6,2025-06-10,179.58
6,2025-06-11,182.48
6,2025-06-12,179.38
6,2025-06-13,179.19
6,2025-06-16,178.29
6,2025-06-17,175.14
6,2025-06-18,176.34
6,2025-06-19,174.71
6,2025-06-20,176.84
6,2025-06-23,173.5
6,2025-06-24,178.94
6,2025-06-25,176.13
6,2025-06-26,176.89
6,2025-06-27,179.48
6,2025-06-30,177.71
6,2025-07-01,180.51
6,2025-07-02,176.59
6,2025-07-03,181.27
6,2025-07-04,181.39
6,2025-07-07,179.52
6,2025-07-08,178.62
6,2025-07-09,181.3
6,2025-07-10,179.46
6,2025-07-11,177.11
6,2025-07-14,176.48
6,2025-07-15,172.81
6,2025-07-16,178.54
6,2025-07-17,176.79
6,2025-07-18,179.51
6,2025-07-21,180.26
6,2025-07-22,177.13
6,2025-07-23,177.19
6,2025-07-24,179.76
6,2025-07-25,179.22
6,2025-07-28,183.14
6,2025-07-29,186.58
6,2025-07-30,189.74
6,2025-07-31,188.25
6,2025-08-01,184.67
6,2025-08-04,182.7
6,2025-08-05,183.42
6,2025-08-06,185.29
6,2025-08-07,178.12
6,2025-08-08,178.17
6,2025-08-11,178.75
6,2025-08-12,177.93
6,2025-08-13,182.13
6,2025-08-14,183.59
6,2025-08-15,187.99
6,2025-08-18,187.34
6,2025-08-19,190.57
6,2025-08-20,196.26
6,2025-08-21,200.97
6,2025-08-22,197.1
6,2025-08-25,196.28
6,2025-08-26,195.14
6,2025-08-27,196.93
6,2025-08-28,199.45
6,2025-08-29,196.51
6,2025-09-01,196.83
6,2025-09-02,189.75
6,2025-09-03,194.76
6,2025-09-04,193.04
6,2025-09-05,193.31
6,2025-09-08,192.31
6,2025-09-09,196.35
6,2025-09-10,186.4
6,2025-09-11,186.42
6,2025-09-12,186.14
6,2025-09-15,184.7
6,2025-09-16,190.51
6,2025-09-17,187.54
6,2025-09-18,190.22
6,2025-09-19,191.52
6,2025-09-22,195.94
6,2025-09-23,193.67
6,2025-09-24,191.19
6,2025-09-25,195.04
6,2025-09-26,196.61
6,2025-09-29,191.22
6,2025-09-30,189.44
6,2025-10-01,190.83
6,2025-10-02,193.79
6,2025-10-03,191.5
6,2025-10-06,181.53
6,2025-10-07,183.31
6,2025-10-08,179.36
6,2025-10-09,172.92
6,2025-10-10,164.17
6,2025-10-13,166.64
6,2025-10-14,167.09
6,2025-10-15,166.48
6,2025-10-16,170.71
6,2025-10-17,172.74
6,2025-10-20,177.83
6,2025-10-21,173.44
6,2025-10-22,173.41
6,2025-10-23,168.43
6,2025-10-24,167.8
6,2025-10-27,167.12
6,2025-10-28,169.07
6,2025-10-29,169.28
6,2025-10-30,171.24
6,2025-10-31,173.48
6,2025-11-03,180.28
6,2025-11-04,179.33
6,2025-11-05,176.36
6,2025-11-06,177.21
6,2025-11-07,174.72
6,2025-11-10,179.46
6,2025-11-11,178.61
6,2025-11-12,176.87
6,2025-11-13,175.44
6,2025-11-14,177.77
6,2025-11-17,177.34
6,2025-11-18,175.36
6,2025-11-19,180.69
6,2025-11-20,177.98
6,2025-11-21,178.16
6,2025-11-24,180.33
6,2025-11-25,175.1
6,2025-11-26,176.69
6,2025-11-27,173.4
6,2025-11-28,176.04
6,2025-12-01,173.06
6,2025-12-02,175.29
6,2025-12-03,178.85
6,2025-12-04,181.69
6,2025-12-05,182.59
6,2025-12-08,181.9
6,2025-12-09,180.08
6,2025-12-10,184.92
6,2025-12-11,182.67
6,2025-12-12,179.33
6,2025-12-15,181.55
6,2025-12-16,179.02
6,2025-12-17,176.03
6,2025-12-18,171.53
6,2025-12-19,170.11
6,2025-12-22,169.92
6,2025-12-23,170.73
6,2025-12-24,173.73
6,2025-12-25,175.44
6,2025-12-26,174.91
6,2025-12-29,174.36
6,2025-12-30,176.03
6,2025-12-31,180.13
7,2023-01-02,501.34
7,2023-01-03,497.3
7,2023-01-04,488.62
7,2023-01-05,476.1
7,2023-01-06,482.0
7,2023-01-09,487.21
7,2023-01-10,492.47
7,2023-01-11,491.52
7,2023-01-12,504.17
7,2023-01-13,499.97
7,2023-01-16,508.77
7,2023-01-17,508.62
7,2023-01-18,503.25
7,2023-01-19,508.82
7,2023-01-20,512.78
7,2023-01-23,516.28
7,2023-01-24,517.24
7,2023-01-25,517.09
7,2023-01-26,539.53
7,2023-01-27,551.25
7,2023-01-30,558.64
7,2023-01-31,559.99
7,2023-02-01,570.36
7,2023-02-02,575.91
7,2023-02-03,576.41
7,2023-02-06,573.49
7,2023-02-07,572.89
7,2023-02-08,540.42
7,2023-02-09,542.69
7,2023-02-10,538.13
7,2023-02-13,553.78
7,2023-02-14,554.19
7,2023-02-15,542.55
7,2023-02-16,542.28
7,2023-02-17,532.29
7,2023-02-20,537.04
7,2023-02-21,540.06
7,2023-02-22,549.59
7,2023-02-23,541.99
7,2023-02-24,542.54
7,2023-02-27,529.42
7,2023-02-28,536.32
7,2023-03-01,541.54
7,2023-03-02,546.59
7,2023-03-03,546.83
7,2023-03-06,551.13
7,2023-03-07,567.26
7,2023-03-08,564.58
7,2023-03-09,566.21
7,2023-03-10,555.37
7,2023-03-13,546.91
7,2023-03-14,548.1
7,2023-03-15,559.21
7,2023-03-16,556.85
7,2023-03-17,554.71
7,2023-03-20,550.87
7,2023-03-21,545.79
7,2023-03-22,548.9
7,2023-03-23,534.33
7,2023-03-24,546.86
7,2023-03-27,540.53
7,2023-03-28,547.77
7,2023-03-29,535.47
7,2023-03-30,542.13
7,2023-03-31,548.9
7,2023-04-03,552.92
7,2023-04-04,543.24
7,2023-04-05,545.9
7,2023-04-06,534.49
7,2023-04-07,532.27
7,2023-04-10,542.35
7,2023-04-11,550.34
7,2023-04-12,550.71
7,2023-04-13,541.27
7,2023-04-14,547.78
7,2023-04-17,548.19
7,2023-04-18,525.51
7,2023-04-19,533.13
7,2023-04-20,533.11
7,2023-04-21,544.86
7,2023-04-24,534.33
7,2023-04-25,503.99
7,2023-04-26,506.73
7,2023-04-27,509.59
7,2023-04-28,494.29
7,2023-05-01,485.78
7,2023-05-02,510.06
7,2023-05-03,507.46
7,2023-05-04,514.34
7,2023-05-05,508.52
7,2023-05-08,489.59
7,2023-05-09,488.29
7,2023-05-10,486.15
7,2023-05-11,482.85
7,2023-05-12,482.04
7,2023-05-15,484.53
7,2023-05-16,483.41
7,2023-05-17,472.61
7,2023-05-18,476.93
7,2023-05-19,460.39
7,2023-05-22,443.58
7,2023-05-23,449.66
7,2023-05-24,453.94
7,2023-05-25,453.66
7,2023-05-26,442.44
7,2023-05-29,436.98
7,2023-05-30,435.09
7,2023-05-31,422.77
7,2023-06-01,417.31
7,2023-06-02,422.38
7,2023-06-05,433.4
7,2023-06-06,430.3
7,2023-06-07,436.33
7,2023-06-08,421.47
7,2023-06-09,426.64
7,2023-06-12,420.64
7,2023-06-13,423.14
7,2023-06-14,421.42
7,2023-06-15,431.6
7,2023-06-16,424.98
7,2023-06-19,429.95
7,2023-06-20,427.96
7,2023-06-21,426.91
7,2023-06-22,425.67
7,2023-06-23,419.36
7,2023-06-26,419.42
7,2023-06-27,419.12
7,2023-06-28,421.11
7,2023-06-29,421.92
7,2023-06-30,428.14
7,2023-07-03,435.43
7,2023-07-04,427.37
7,2023-07-05,434.23
7,2023-07-06,425.13
7,2023-07-07,429.8
7,2023-07-10,434.76
7,2023-07-11,419.98
7,2023-07-12,420.85
7,2023-07-13,417.47
7,2023-07-14,411.93
7,2023-07-17,422.12
7,2023-07-18,417.32
7,2023-07-19,411.43
7,2023-07-20,412.15
7,2023-07-21,417.4
7,2023-07-24,416.51
7,2023-07-25,425.42
7,2023-07-26,429.65
7,2023-07-27,412.98
7,2023-07-28,409.21
7,2023-07-31,405.23
7,2023-08-01,408.89
7,2023-08-02,389.74
7,2023-08-03,407.78
7,2023-08-04,411.84
7,2023-08-07,413.1
7,2023-08-08,422.06
7,2023-08-09,440.03
7,2023-08-10,447.1
7,2023-08-11,454.92
7,2023-08-14,456.17
7,2023-08-15,455.19
7,2023-08-16,451.47
7,2023-08-17,444.94
7,2023-08-18,439.62
7,2023-08-21,429.1
7,2023-08-22,428.69
7,2023-08-23,415.86
7,2023-08-24,417.46
7,2023-08-25,417.35
7,2023-08-28,418.62
7,2023-08-29,414.86
7,2023-08-30,438.0
7,2023-08-31,448.9
7,2023-09-01,439.02
7,2023-09-04,441.04
7,2023-09-05,436.39
7,2023-09-06,428.59
7,2023-09-07,418.42
7,2023-09-08,421.85
7,2023-09-11,416.84
7,2023-09-12,424.27
7,2023-09-13,432.03
7,2023-09-14,442.89
7,2023-09-15,436.27
7,2023-09-18,440.18
7,2023-09-19,445.36
7,2023-09-20,441.74
7,2023-09-21,435.78
7,2023-09-22,448.58
7,2023-09-25,450.6
7,2023-09-26,455.93
7,2023-09-27,449.37
7,2023-09-28,439.69
7,2023-09-29,435.36
7,2023-10-02,434.56
7,2023-10-03,426.41
7,2023-10-04,426.5
7,2023-10-05,413.71
7,2023-10-06,405.54
7,2023-10-09,410.6
7,2023-10-10,415.22
7,2023-10-11,412.46
7,2023-10-12,405.07
7,2023-10-13,397.74
7,2023-10-16,395.23
7,2023-10-17,399.97
7,2023-10-18,406.81
7,2023-10-19,403.34
7,2023-10-20,395.13
7,2023-10-23,397.19
7,2023-10-24,391.46
7,2023-10-25,387.96
7,2023-10-26,397.37
7,2023-10-27,403.45
7,2023-10-30,404.76
7,2023-10-31,395.65
7,2023-11-01,397.32
7,2023-11-02,405.08
7,2023-11-03,402.5
7,2023-11-06,412.45
7,2023-11-07,422.21
7,2023-11-08,435.02
7,2023-11-09,437.59
7,2023-11-10,442.39
7,2023-11-13,453.83
7,2023-11-14,457.66
7,2023-11-15,453.72
7,2023-11-16,450.24
7,2023-11-17,452.35
7,2023-11-20,442.02
7,2023-11-21,441.06
7,2023-11-22,449.94
7,2023-11-23,432.37
7,2023-11-24,444.49
7,2023-11-27,453.65
7,2023-11-28,450.08
7,2023-11-29,454.66
7,2023-11-30,454.87
7,2023-12-01,465.12
7,2023-12-04,473.53
7,2023-12-05,461.79
7,2023-12-06,466.85
7,2023-12-07,465.31
7,2023-12-08,466.19
7,2023-12-11,460.27
7,2023-12-12,474.93
7,2023-12-13,484.02
7,2023-12-14,477.76
7,2023-12-15,466.48
7,2023-12-18,463.43
7,2023-12-19,467.24
7,2023-12-20,469.44
7,2023-12-21,480.22
7,2023-12-22,487.24
7,2023-12-25,495.94
7,2023-12-26,499.05
7,2023-12-27,486.77
7,2023-12-28,485.25
7,2023-12-29,494.71
7,2024-01-01,494.45
7,2024-01-02,499.12
7,2024-01-03,496.46
7,2024-01-04,487.45
7,2024-01-05,486.57
7,2024-01-08,489.47
7,2024-01-09,483.89
7,2024-01-10,482.03
7,2024-01-11,474.07
7,2024-01-12,483.81
7,2024-01-15,481.44
7,2024-01-16,494.22
7,2024-01-17,508.02
7,2024-01-18,507.48
7,2024-01-19,498.47
7,2024-01-22,479.96
7,2024-01-23,467.43
7,2024-01-24,456.06
7,2024-01-25,467.56
7,2024-01-26,468.72
7,2024-01-29,472.19
7,2024-01-30,453.51
7,2024-01-31,443.91
7,2024-02-01,451.18
7,2024-02-02,453.69
7,2024-02-05,452.67
7,2024-02-06,457.45
7,2024-02-07,471.1
7,2024-02-08,469.42
7,2024-02-09,470.19
7,2024-02-12,472.01
7,2024-02-13,492.52
7,2024-02-14,474.11
7,2024-02-15,480.13
7,2024-02-16,479.33
7,2024-02-19,484.41
7,2024-02-20,478.87
7,2024-02-21,478.64
7,2024-02-22,484.96
7,2024-02-23,512.33
7,2024-02-26,519.98
7,2024-02-27,512.25
7,2024-02-28,508.55
7,2024-02-29,504.6
7,2024-03-01,488.5
7,2024-03-04,485.79
7,2024-03-05,492.39
7,2024-03-06,481.29
7,2024-03-07,490.57
7,2024-03-08,495.07
7,2024-03-11,488.73
7,2024-03-12,487.68
7,2024-03-13,501.91
7,2024-03-14,508.73
7,2024-03-15,509.02
7,2024-03-18,507.04
7,2024-03-19,507.94
7,2024-03-20,503.47
7,2024-03-21,484.6
7,2024-03-22,502.6
7,2024-03-25,504.21
7,2024-03-26,508.02
7,2024-03-27,507.7
7,2024-03-28,501.18
7,2024-03-29,499.71
7,2024-04-01,485.52
7,2024-04-02,505.62
7,2024-04-03,494.58
7,2024-04-04,485.59
7,2024-04-05,481.94
7,2024-04-08,493.31
7,2024-04-09,493.63
7,2024-04-10,482.85
7,2024-04-11,493.94
7,2024-04-12,500.64
7,2024-04-15,505.69
7,2024-04-16,512.41
7,2024-04-17,534.7
7,2024-04-18,555.94
7,2024-04-19,549.29
7,2024-04-22,565.57
7,2024-04-23,569.69
7,2024-04-24,575.04
7,2024-04-25,557.75
7,2024-04-26,556.27
7,2024-04-29,548.35
7,2024-04-30,556.74
7,2024-05-01,567.7
7,2024-05-02,546.73
7,2024-05-03,546.73
7,2024-05-06,557.99
7,2024-05-07,556.34
7,2024-05-08,563.86
7,2024-05-09,567.65
7,2024-05-10,571.37
7,2024-05-13,568.81
7,2024-05-14,556.58
7,2024-05-15,545.56
7,2024-05-16,552.75
7,2024-05-17,553.16
7,2024-05-20,552.0
7,2024-05-21,548.01
7,2024-05-22,545.22
7,2024-05-23,555.71
7,2024-05-24,552.58
7,2024-05-27,539.47
7,2024-05-28,546.9
7,2024-05-29,545.1
7,2024-05-30,545.63
7,2024-05-31,561.64
7,2024-06-03,561.65
7,2024-06-04,564.8
7,2024-06-05,553.04
7,2024-06-06,551.08
7,2024-06-07,557.34
7,2024-06-10,541.96
7,2024-06-11,544.14
7,2024-06-12,545.34
7,2024-06-13,545.97
7,2024-06-14,556.38
7,2024-06-17,559.95
7,2024-06-18,575.07
7,2024-06-19,565.02
7,2024-06-20,566.63
7,2024-06-21,567.71
7,2024-06-24,557.01
7,2024-06-25,566.82
7,2024-06-26,590.77
7,2024-06-27,590.83
7,2024-06-28,596.43
7,2024-07-01,597.58
7,2024-07-02,590.14
7,2024-07-03,571.04
7,2024-07-04,564.01
7,2024-07-05,550.11
7,2024-07-08,567.2
7,2024-07-09,566.25
7,2024-07-10,562.95
7,2024-07-11,572.19
7,2024-07-12,560.86
7,2024-07-15,553.34
7,2024-07-16,554.24
7,2024-07-17,564.73
7,2024-07-18,570.05
7,2024-07-19,572.83
7,2024-07-22,573.87
7,2024-07-23,578.23
7,2024-07-24,580.56
7,2024-07-25,570.03
7,2024-07-26,570.73
7,2024-07-29,559.93
7,2024-07-30,560.97
7,2024-07-31,556.34
7,2024-08-01,581.99
7,2024-08-02,581.81
7,2024-08-05,567.33
7,2024-08-06,566.19
7,2024-08-07,571.71
7,2024-08-08,589.16
7,2024-08-09,583.14
7,2024-08-12,566.77
7,2024-08-13,575.33
7,2024-08-14,561.26
7,2024-08-15,557.08
7,2024-08-16,554.72
7,2024-08-19,554.24
7,2024-08-20,561.34
7,2024-08-21,554.66
7,2024-08-22,552.15
7,2024-08-23,552.23
7,2024-08-26,553.93
7,2024-08-27,555.13
7,2024-08-28,559.71
7,2024-08-29,568.43
7,2024-08-30,572.68
7,2024-09-02,577.58
7,2024-09-03,561.37
7,2024-09-04,562.1
7,2024-09-05,567.17
7,2024-09-06,574.84
7,2024-09-09,567.91
7,2024-09-10,561.4
7,2024-09-11,555.82
7,2024-09-12,561.41
7,2024-09-13,572.08
7,2024-09-16,568.12
7,2024-09-17,577.63
7,2024-09-18,579.14
7,2024-09-19,578.08
7,2024-09-20,576.11
7,2024-09-23,584.08
7,2024-09-24,587.74
7,2024-09-25,612.05
7,2024-09-26,602.91
7,2024-09-27,608.77
7,2024-09-30,603.22
7,2024-10-01,594.02
7,2024-10-02,594.14
7,2024-10-03,595.85
7,2024-10-04,627.38
7,2024-10-07,625.55
7,2024-10-08,613.08
7,2024-10-09,616.34
7,2024-10-10,593.57
7,2024-10-11,592.82
7,2024-10-14,593.23
7,2024-10-15,601.95
7,2024-10-16,612.74
7,2024-10-17,607.43
7,2024-10-18,606.03
7,2024-10-21,597.92
7,2024-10-22,586.01
7,2024-10-23,589.52
7,2024-10-24,576.24
7,2024-10-25,572.17
7,2024-10-28,562.15
7,2024-10-29,567.93
7,2024-10-30,586.58
7,2024-10-31,573.07
7,2024-11-01,554.18
7,2024-11-04,553.16
7,2024-11-05,553.54
7,2024-11-06,555.94
7,2024-11-07,551.69
7,2024-11-08,549.92
7,2024-11-11,553.78
7,2024-11-12,564.37
7,2024-11-13,544.74
7,2024-11-14,541.34
7,2024-11-15,543.64
7,2024-11-18,534.87
7,2024-11-19,551.75
7,2024-11-20,545.66
7,2024-11-21,545.48
7,2024-11-22,551.15
7,2024-11-25,545.51
7,2024-11-26,527.59
7,2024-11-27,523.74
7,2024-11-28,533.65
7,2024-11-29,530.63
7,2024-12-02,522.75
7,2024-12-03,531.67
7,2024-12-04,528.72
7,2024-12-05,524.08
7,2024-12-06,525.7
7,2024-12-09,533.2
7,2024-12-10,556.27
7,2024-12-11,564.78
7,2024-12-12,576.79
7,2024-12-13,571.77
7,2024-12-16,561.44
7,2024-12-17,562.3
7,2024-12-18,563.61
7,2024-12-19,552.89
7,2024-12-20,551.37
7,2024-12-23,555.55
7,2024-12-24,559.38
7,2024-12-25,564.68
7,2024-12-26,567.86
7,2024-12-27,562.91
7,2024-12-30,557.92
7,2024-12-31,546.11
7,2025-01-01,563.87
7,2025-01-02,564.23
7,2025-01-03,562.17
7,2025-01-06,553.0
7,2025-01-07,582.44
7,2025-01-08,571.42
7,2025-01-09,567.24
7,2025-01-10,571.71
7,2025-01-13,578.12
7,2025-01-14,588.32
7,2025-01-15,607.7
7,2025-01-16,613.48
7,2025-01-17,602.06
7,2025-01-20,599.52
7,2025-01-21,603.08
7,2025-01-22,625.77
7,2025-01-23,610.28
7,2025-01-24,623.73
7,2025-01-27,626.0
7,2025-01-28,635.69
7,2025-01-29,634.78
7,2025-01-30,625.41
7,2025-01-31,634.11
7,2025-02-03,641.83
7,2025-02-04,653.32
7,2025-02-05,653.42
7,2025-02-06,646.63
7,2025-02-07,628.75
7,2025-02-10,638.27
7,2025-02-11,643.4
7,2025-02-12,632.47
7,2025-02-13,626.59
7,2025-02-14,621.58
7,2025-02-17,605.23
7,2025-02-18,596.57
7,2025-02-19,584.63
7,2025-02-20,580.52
7,2025-02-21,573.04
7,2025-02-24,556.48
7,2025-02-25,576.97
7,2025-02-26,590.21
7,2025-02-27,582.17
7,2025-02-28,585.25
7,2025-03-03,589.89
7,2025-03-04,602.77
7,2025-03-05,594.13
7,2025-03-06,606.04
7,2025-03-07,600.31
7,2025-03-10,586.12
7,2025-03-11,593.99
7,2025-03-12,608.03
7,2025-03-13,636.59
7,2025-03-14,623.1
7,2025-03-17,631.19
7,2025-03-18,626.79
7,2025-03-19,635.87
7,2025-03-20,619.3
7,2025-03-21,605.47
7,2025-03-24,597.26
7,2025-03-25,598.34
7,2025-03-26,591.68
7,2025-03-27,598.93
7,2025-03-28,610.24
7,2025-03-31,617.07
7,2025-04-01,635.3
7,2025-04-02,640.31
7,2025-04-03,626.54
7,2025-04-04,642.17
7,2025-04-07,635.43
7,2025-04-08,646.1
7,2025-04-09,664.66
7,2025-04-10,670.39
